x,y1,y2
2.657312925170068,0.07455459611540455,-0.173203050723868
2.5982615268329554,0.11750044772813534,-0.2148820259158027
2.283320735701688,0.15898450973065364,-0.2148995951303031
2.5392101284958426,0.18697071236233515,-0.23763780805925366
2.3030045351473922,0.2460934697713581,-0.26565430372624055
2.499842529604434,0.10028477681453613,-0.1628553777095127
2.086482741244646,-0.09381374472208726,-0.028966871431412244
1.810909549004787,-0.13504669212697978,0.08770417912098705
1.1022927689594355,-0.06944870462872033,-0.12180467805126421
0.47241118669690096,0.011272030842514491,-0.18610653226025808
0.19683799445704206,-0.02104713575747491,-0.12388409425060876
0.03936759889140841,NaN,NaN
2.755731922398589,0.10972465219607846,-0.20929502276557033
2.6179453262786594,0.19343626425732657,-0.2408153388134135
2.6179453262786594,0.21227949564544274,-0.2348099336461394
2.5982615268329554,0.24032730575757172,-0.2326848331639207
2.8541509196271098,0.1543361777654288,-0.20365143004340963
2.184901738473167,-0.014220484649393184,-0.09555706331977964
1.7912257495590826,-0.09387183737836863,-0.07060633444030634
0.8070357772738724,-0.08014190927505188,-0.10402175518574269
0.2952569916855631,0.0071289001250852135,-0.16476474736170954
